scraped_at_utc,title,url
2026-06-26T18:01:44.764674+00:00,Green Energy Stock Jumps After Securing 400 MW Project from Tata Group Company,https://tradebrains.in/green-energy-stock-jumps-after-securing-400-mw-project-from-tata-group-company/
2026-06-26T18:01:44.764674+00:00,Onward Technologies Secures ₹33 Cr Data Center Engineering Deal with Power Management Giant,https://tradebrains.in/onward-technologies-secures-33-cr-data-center-engineering-deal-with-power-management-giant/
2026-06-26T18:01:44.764674+00:00,Atmastco Bags ₹57.33 Cr Order from L&T MHI Power Boilers for Adani Projects,https://tradebrains.in/atmastco-bags-57-33-cr-order-from-lt-mhi-power-boilers-for-adani-projects/
2026-06-26T18:01:44.764674+00:00,Dynamic Services & Security Secures ₹3.05 Cr Fresh Fruit Supply Order from Indian Army,https://tradebrains.in/dynamic-services-security-secures-3-05-cr-fresh-fruit-supply-order-from-indian-army/
2026-06-26T18:01:44.764674+00:00,Texmaco Rail Bags ₹6.28 Cr Safety Infrastructure Order from Western Railway,https://tradebrains.in/texmaco-rail-bags-6-28-cr-safety-infrastructure-order-from-western-railway/
2026-06-26T18:01:44.764674+00:00,Pharma Stock Jumps After Securing ₹515 Cr Contracts from Malaysia’s Ministry of Health,https://tradebrains.in/pharma-stock-jumps-after-securing-515-cr-contracts-from-malaysias-ministry-of-health/
2026-06-26T18:01:44.764674+00:00,"Defence Stock Jumps 3% After Receiving ₹1,348 Cr Order from Hindustan Aeronautics",https://tradebrains.in/defence-stock-jumps-3-after-receiving-1348-cr-order-from-hindustan-aeronautics/
2026-06-26T18:01:44.764674+00:00,Dhara Rail Projects Secures ₹2.04 Cr Railway Wagon Maintenance Contract,https://tradebrains.in/dhara-rail-projects-secures-2-04-cr-railway-wagon-maintenance-contract/
2026-06-26T18:01:44.764674+00:00,Prostarm Info Systems Emerges As L1 bidder For ₹4.03 Cr Karnataka Fire Services UPS tender,https://tradebrains.in/prostarm-info-systems-emerges-as-l1-bidder-for-4-03-cr-karnataka-fire-services-ups-tender/
2026-06-26T18:01:44.764674+00:00,Anondita Medicare Bags ₹5.11 Cr International Order from South Africa,https://tradebrains.in/anondita-medicare-bags-5-11-cr-international-order-from-south-africa/
